414,47,ガーメイル,ガーメイル,70,94,50,66,94,50,虫,飛行,－,ぎんのこな,むしのしらせ,－,159,45,0,0,3,3,15,,70,1,たいあたり,10,まもる,15,むしくい,20,めざめるパワー,23,ねんりき,26,かぜおこし,29,どくのこな,32,サイケこうせん,35,ほごしょく,38,ぎんいろのかぜ,41,エアスラッシュ,44,サイコキネシス,47,むしのさざめき,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,1,0,0,1,0,PMDP_456,,,,,,●,,,,●,●,,,,●,,●,●,●,●,●,●,,,,,●,,●,●,,●,,,,,,,,●,,●,●,●,●,●,,●,,,●,,●,,,,,●,,,,●,,,,,,●,,●,,,,,,,●,●,,,,●,●,,●,,●,,●,●,,,,,,,●,,,,0,,,黄
413,46,ミノマダム,ミノメス,60,59,85,36,79,105,虫,草,－,ぎんのこな,きけんよち,－,159,45,0,254,3,3,15,,70,1,たいあたり,10,まもる,15,むしくい,20,めざめるパワー,23,ねんりき,26,はっぱカッター,29,せいちょう,32,サイケこうせん,35,ゆうわく,38,じたばた,41,メロメロ,44,サイコキネシス,47,リーフストーム,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,0,0,2,PMDP_457,,,,,,●,,,●,●,●,,,,●,,●,●,●,●,●,●,,,,,●,,●,●,,●,,,,,,,,,,●,●,●,●,●,,●,,,,,●,,,,,●,,,,,,,,,,●,,●,,,,,,,●,●,,,,●,●,,●,●,●,,,●,,,,,,,,,,,0,,,灰
422,60,カラナクシ,シーウシ,76,48,48,34,57,62,水,水,－,－,ねんちゃく,よびみず,73,190,0,127,2,11,20,,70,1,どろかけ,2,どろあそび,4,かたくなる,7,みずのはどう,11,どろばくだん,16,めざめるパワー,22,あまごい,29,のしかかり,37,だくりゅう,46,じこさいせい,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,30,レベルアップ,シードルゴ,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,1,0,0,0,0,0,PMDP_458,,,●,,,●,●,,,●,,,●,●,,,●,●,,,●,,,,,,●,,,,,●,,,,,,,,,,●,●,●,●,,,,,,,,,,●,,,●,,,,,,,,,,,,,,,,,,,,●,,,,●,●,,,,●,,,●,,,,,●,,,,,,0,,,紫
423,61,トリトドン,シードルゴ,111,83,68,39,92,82,水,地面,－,－,ねんちゃく,よびみず,176,75,0,127,2,11,20,,70,1,どろかけ,1,どろあそび,1,かたくなる,1,みずのはどう,2,どろあそび,4,かたくなる,7,みずのはどう,11,どろばくだん,16,めざめるパワー,22,あまごい,29,のしかかり,41,だくりゅう,54,じこさいせい,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,2,0,0,0,0,0,PMDP_459,,,●,,,●,●,,,●,,,●,●,●,,●,●,,,●,,,,,●,●,●,,,,●,,,,●,●,,●,,,●,●,●,●,,,,,,,,,,●,,,●,,,,,,,,,,●,,●,●,,,,,,,●,,●,,●,●,,,,●,,,●,,,,,●,●,,●,●,,0,,,紫
442,108,ミカルゲ,ミカゲ,50,92,108,35,92,108,ゴ－スト,悪,－,－,プレッシャー,－,168,100,0,127,11,11,30,,70,1,のろい,1,おいうち,1,あやしいひかり,1,うらみ,1,かげうち,7,だましうち,13,さいみんじゅつ,19,ゆめくい,25,あやしいかぜ,31,ふいうち,37,わるだくみ,43,おきみやげ,49,あくのはどう,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,1,0,0,1,PMDP_460,,,●,●,,●,,,,●,●,●,,,●,,●,●,,,●,,,,,,●,,●,●,,●,,●,,,,,●,,●,●,●,●,●,●,,,●,,,,,,,,,●,,,●,●,●,,,,,●,,●,,,,,,,●,●,●,,,●,●,,●,,●,,,●,,,,,,,,,,,0,,,紫
399,13,ビッパ,ビーバー,59,45,40,31,35,40,ノーマル,ノーマル,－,－,たんじゅん,てんねん,58,255,0,127,2,5,15,,70,1,たいあたり,5,なきごえ,9,まるくなる,13,ころがる,17,ずつき,21,ひっさつまえば,25,あくび,29,ドわすれ,33,とっしん,37,いかりのまえば,41,ばかぢから,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,15,レベルアップ,ビーバル,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,1,0,0,0,0,0,PMDP_461,,,,,,●,,,,●,●,●,●,●,,,●,●,,,●,,●,●,●,,●,●,,●,,●,,●,,,,,,,,●,●,●,●,●,,,,,,,,,,,●,●,,,,,,,,,,,,,,,●,,,●,,●,,,,●,●,,,●,●,●,,●,,,●,,,,,●,,,90,,,茶
400,14,ビーダル,ビーバル,79,85,60,71,55,60,ノーマル,水,オレンのみ,オボンのみ,たんじゅん,てんねん,116,127,0,127,2,5,15,,70,1,たいあたり,1,なきごえ,5,なきごえ,9,まるくなる,13,ころがる,15,みずでっぽう,18,ずつき,23,ひっさつまえば,28,あくび,33,ドわすれ,38,とっしん,43,いかりのまえば,48,ばかぢから,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,2,0,0,0,0,PMDP_462,●,,●,,,●,,,,●,●,●,●,●,●,,●,●,,,●,,●,●,●,,●,●,,●,,●,,●,,,,,,,,●,●,●,●,●,,,,,,,,,,●,●,●,,,,,,,,,,●,,,,,●,,,●,,●,,,,●,●,,,●,●,●,,●,,,●,,●,●,,●,●,●,60,,,茶
432,77,ブニャット,キャットラ,71,82,64,112,64,59,ノーマル,ノーマル,－,クラボのみ,あついしぼう,マイペース,183,75,4,191,5,5,20,,70,1,ねこだまし,1,ひっかく,1,なきごえ,5,ひっかく,8,なきごえ,13,さいみんじゅつ,17,だましうち,20,みだれひっかき,25,あまえる,29,ねこのて,32,ゆうわく,37,きりさく,38,いばる,45,のしかかり,53,メロメロ,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,2,0,0,PMDP_463,,,●,,●,●,,,,●,●,●,,,●,,●,●,,,●,,●,●,●,,●,●,,●,,●,,●,,,,,,●,●,●,●,●,●,●,,,●,,,,,,,,,●,,,,,,,●,●,,●,,●,,,,,,,●,●,,,,●,●,,●,,●,,●,●,,,●,,,,,,,,0,,,灰
449,122,ヒポポタス,ジメゾウ,68,72,78,32,38,42,地面,地面,－,－,すなおこし,－,95,140,5,127,5,5,30,,70,1,たいあたり,1,すなかけ,7,かみつく,13,あくび,19,とっしん,25,すなじごく,31,かみくだく,37,じしん,44,すてみタックル,50,じわれ,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,34,レベルアップ,ジメドン,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,1,0,0,0,PMDP_464,,,●,,●,●,,,,●,●,,,,,,●,,,,●,,●,,,●,●,,,,,●,,,,,●,,●,,,●,●,●,●,,,,,,,,,,,,,●,,,,,,,,,,,,,,,,,,●,,●,,●,,●,●,,,,●,,,●,,,,,,●,,●,,,0,,,茶
450,123,カバルドン,ジメドン,108,112,118,47,68,72,地面,地面,－,－,すなおこし,－,198,60,5,127,5,5,30,,70,1,こおりのキバ,1,ほのおのキバ,1,かみなりのキバ,1,たいあたり,1,すなかけ,1,かみつく,1,あくび,7,かみつく,13,あくび,19,とっしん,25,すなじごく,31,かみくだく,40,じしん,50,すてみタックル,60,じわれ,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,2,0,0,0,PMDP_465,,,●,,●,●,,,,●,●,,,,●,,●,,,,●,,●,,,●,●,,,,,●,,,,,●,,●,,,●,●,●,●,,,,,,,,,,,,,●,,,,,,,,,,●,,,●,,,,,●,,●,,●,,●,●,,,,●,,,●,,,,,,●,,●,,,0,,,茶
456,134,ケイコウオ,ウオット,49,49,56,66,49,61,水,水,－,リンドのみ,すいすい,よびみず,90,190,1,127,12,12,20,,70,1,はたく,6,みずでっぽう,10,メロメロ,13,あまごい,17,かぜおこし,22,みずのはどう,26,ゆうわく,29,しんぴのまもり,33,アクアリング,38,うずしお,42,とんぼがえり,45,とびはねる,49,ぎんいろのかぜ,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,31,レベルアップ,ギョット,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_466,,,●,,,●,●,,,●,,,●,●,,,●,●,,●,●,,,,,,●,,,,,●,,,,,,,,,,●,●,●,●,,,,,,,,,,●,,,●,,,,●,,,,●,,,,●,,,,,,,●,●,,,,●,●,,,,●,,●,●,,,,,●,,●,,●,,0,,,青
457,135,ネオラント,ギョット,69,69,76,91,69,86,水,水,－,リンドのみ,すいすい,よびみず,156,75,1,127,12,12,20,,70,1,はたく,1,みずでっぽう,1,メロメロ,6,みずでっぽう,10,メロメロ,13,あまごい,17,かぜおこし,22,みずのはどう,26,ゆうわく,29,しんぴのまもり,35,アクアリング,42,うずしお,48,とんぼがえり,53,とびはねる,59,ぎんいろのかぜ,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,2,0,0,PMDP_467,,,●,,,●,●,,,●,,,●,●,●,,●,●,,●,●,,,,,,●,,,,,●,,,,,,,,,,●,●,●,●,,,,,,,,,,●,,,●,,,,●,,,,●,,●,,●,,,,,,,●,●,,,,●,●,,,,●,,●,●,,,,,●,,●,,●,,0,,,青
434,84,スカンプー,スカンプー,63,63,47,74,41,41,毒,悪,－,モモンのみ,あくしゅう,ゆうばく,79,225,0,127,5,5,20,,70,1,ひっかく,1,きあいだめ,4,どくガス,7,いやなおと,11,みだれひっかき,15,えんまく,20,どくどく,25,きりさく,31,つじぎり,37,おきみやげ,44,だいばくはつ,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,34,レベルアップ,スカタンク,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_468,,,,,●,●,,,,●,●,●,,,,,●,●,,,●,,●,,,,●,●,,●,,●,,,●,●,,●,,,●,●,●,●,●,●,,,●,,,,,,,,,●,,,,,,●,●,●,,,,,,,,,,,,●,●,,,●,●,,,,●,,,●,,,●,,,,●,●,,,0,,,紫
435,85,スカタンク,スカタンク,103,93,67,84,71,61,毒,悪,－,モモンのみ,あくしゅう,ゆうばく,209,60,0,127,5,5,20,,70,1,ひっかく,1,きあいだめ,1,どくガス,4,どくガス,7,いやなおと,11,みだれひっかき,15,えんまく,20,どくどく,25,きりさく,31,つじぎり,34,かえんほうしゃ,41,おきみやげ,52,だいばくはつ,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,2,0,0,0,0,0,PMDP_469,,,,,●,●,,,,●,●,●,,,●,,●,●,,,●,,●,,,,●,●,,●,,●,,,●,●,,●,,,●,●,●,●,●,●,,,●,,,,,,,,,●,,,,,,●,●,●,,●,,,,,,,,,,●,●,,,●,●,●,,,●,,,●,,,●,,,●,●,●,,,0,,,紫
415,53,ミツハニー,ヘキサゴン,30,30,42,70,30,42,虫,飛行,あまいミツ,あまいミツ,みつあつめ,－,63,120,3,31,3,3,15,,70,1,あまいかおり,1,かぜおこし,13,むしくい,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,21,性別♀,クインビー,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,黄
416,54,ビークイン,クインビー,70,80,102,40,80,102,虫,飛行,－,どくバリ,プレッシャー,－,188,45,3,254,3,3,15,,70,1,あまいかおり,1,かぜおこし,3,どくばり,7,あやしいひかり,9,れんぞくぎり,13,ぼうぎょしれい,15,おいうち,19,みだれひっかき,21,パワージェム,25,かいふくしれい,27,どくどく,31,きりさく,33,ゆうわく,37,こうげきしれい,39,いばる,43,みちづれ,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,1,0,0,1,PMDP_471,,,,,,●,,,,●,●,,,,●,,●,●,,,●,,,,,,●,,,,,●,,,,●,,,,●,,●,●,●,●,●,,,,,●,,,,,●,,●,,,,●,,,,,,●,,●,,,,,,,,●,,,●,●,●,,,,●,,●,●,,,●,,,,●,,,,0,,,黄
403,17,コリンク,パチチ,45,65,34,45,40,34,電気,電気,－,－,とうそうしん,いかく,60,235,3,127,5,5,20,,70,1,たいあたり,5,にらみつける,9,じゅうでん,13,スパーク,17,かみつく,21,ほえる,25,いばる,29,かみなりのキバ,33,かみくだく,37,こわいかお,41,ほうでん,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,15,レベルアップ,バチチ,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,1,0,0,0,0,PMDP_472,,,,,●,●,,,,●,,,,,,●,●,●,,,●,,●,●,●,,●,,,,,●,,●,,,,,,,,●,●,●,●,●,,,,,,,,,,,●,●,,,,,,,,,,,,●,,,●,,,,,●,,,,●,●,,,,●,,,●,,,,,,●,,,,,0,,,青
404,18,ルクシオ,バチチ,60,85,49,60,60,49,電気,電気,－,－,とうそうしん,いかく,117,120,3,127,5,5,20,,100,1,たいあたり,1,にらみつける,5,にらみつける,9,じゅうでん,13,スパーク,18,かみつく,23,ほえる,28,いばる,33,かみなりのキバ,38,かみくだく,43,こわいかお,48,ほうでん,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,30,レベルアップ,バチバッチ,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,2,0,0,0,0,PMDP_473,,,,,●,●,,,,●,,,,,,●,●,●,,,●,,●,●,●,,●,,,,,●,,●,,,,,,,,●,●,●,●,●,,,,,,,,,,,●,●,,,,,,,,,,,,●,,,●,,,,,●,,,,●,●,,,,●,,,●,,,,,,●,,,,,0,,,青
405,19,レントラー,バチバッチ,80,120,79,70,95,79,電気,電気,－,－,とうそうしん,いかく,194,45,3,127,5,5,20,,70,1,たいあたり,1,にらみつける,1,じゅうでん,5,にらみつける,9,じゅうでん,13,スパーク,18,かみつく,23,ほえる,28,いばる,35,かみなりのキバ,42,かみくだく,49,こわいかお,56,ほうでん,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,3,0,0,0,0,PMDP_474,,,,,●,●,,,,●,,,,,●,●,●,●,,,●,,●,●,●,,●,,,,,●,,●,,,,,,,,●,●,●,●,●,,,,,,,,,,,●,●,,,,,,,,,,●,,●,,,●,,,,,●,,,,●,●,,,,●,,,●,,,,,,●,,,,,0,,,青
459,142,ユキカブリ,ユキカブリ,60,62,50,40,62,60,草,氷,－,とけないこおり,ゆきふらし,－,131,120,5,127,1,7,20,,70,1,こなゆき,1,にらみつける,5,はっぱカッター,9,こごえるかぜ,13,くさぶえ,17,いばる,21,しろいきり,26,こおりのつぶて,31,ねをはる,36,ウッドハンマー,41,ふぶき,46,ぜったいれいど,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,40,レベルアップ,ユキノオー,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,1,0,0,0,0,PMDP_475,,,●,,,●,●,,●,●,,,●,●,,●,●,●,●,●,●,●,●,,,,●,,,●,,●,,,,,,,,,,●,●,●,●,,,,,,,,●,,,,,●,,,,,,,,,,,,●,,●,,,●,,,●,,,,●,●,,,●,●,,,●,,,,,,,,,,,0,,,白
460,143,ユキノオー,ユキノオー,90,92,75,60,92,85,草,氷,－,とけないこおり,ゆきふらし,－,214,60,5,127,1,7,20,,70,1,れいとうパンチ,1,こなゆき,1,にらみつける,1,はっぱカッター,1,こごえるかぜ,5,はっぱカッター,9,こごえるかぜ,13,くさぶえ,17,いばる,21,しろいきり,26,こおりのつぶて,31,ねをはる,36,ウッドハンマー,47,ふぶき,58,ぜったいれいど,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,1,0,0,1,0,PMDP_476,●,,●,,,●,●,,●,●,,,●,●,●,●,●,●,●,●,●,●,●,,,●,●,,,●,●,●,,,,,,,●,,,●,●,●,●,,,,,,,●,●,,,●,,●,,,,,,,,,,●,,●,,●,,,●,,,●,,●,,●,●,,,●,●,,,●,,,,,,●,,●,,●,0,,,白
417,55,パチリス,パチリッス,60,45,70,95,45,90,電気,電気,－,－,にげあし,ものひろい,120,200,0,127,5,6,10,,100,1,なきごえ,1,がまん,5,でんこうせっか,9,あまえる,13,スパーク,17,こらえる,21,スピードスター,25,てんしのキッス,29,ほうでん,33,いかりのまえば,37,とっておき,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,0,1,0,0,PMDP_477,,,,,,●,,,,●,,,,,,●,●,●,,,●,,●,●,●,,●,●,,,,●,,●,,,,,,,,●,●,●,●,,,,,,,,,,,●,●,●,,,,,,,,,,,,●,,,●,,,,,●,,,,●,●,,,●,●,,●,●,,,●,,,,,,,,0,,,白
436,88,ドーミラー,セイドー,57,24,86,23,24,86,鋼,エスパ－,－,メタルコート,ふゆう,たいねつ,72,255,0,255,10,10,20,,70,1,たいあたり,1,ねんりき,7,さいみんじゅつ,12,ふういん,14,あやしいひかり,19,じんつうりき,26,てっぺき,30,しんぴのまもり,35,ジャイロボール,37,みらいよち,41,だましうち,49,しっぺがえし,52,かいふくふうじ,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,33,レベルアップ,ドータクン,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,1,0,0,0,PMDP_478,,,,●,,●,,,,●,●,,,,,●,●,●,,●,●,●,,,,●,●,,●,●,,●,●,,,,●,,●,,,●,●,●,,,,●,,,,,,,,,●,●,,,,,,,,●,●,,●,●,,,,●,,●,●,,,●,,●,●,,●,●,●,,,●,●,●,,,,,,,,,0,,,緑
437,89,ドータクン,ドータクン,67,89,116,33,79,116,鋼,エスパ－,－,メタルコート,ふゆう,たいねつ,188,90,0,255,10,10,20,,70,1,にほんばれ,1,あまごい,1,たいあたり,1,ねんりき,1,さいみんじゅつ,1,ふういん,7,さいみんじゅつ,12,ふういん,14,あやしいひかり,19,じんつうりき,26,てっぺき,30,しんぴのまもり,33,とおせんぼう,38,ジャイロボール,43,みらいよち,50,だましうち,61,しっぺがえし,67,かいふくふうじ,－,－,－,－,,,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,1,0,0,1,PMDP_479,,,,●,,●,,,,●,●,,,,●,●,●,●,,●,●,●,,,,●,●,,●,●,,●,●,,,,●,,●,,,●,●,●,,,,●,,,,,,,,,●,●,,,,,,●,,●,●,●,●,●,,,,●,,●,●,,,●,,●,●,,●,●,●,,,●,●,●,,,,●,,●,,,0,,,緑
401,15,コロボーシ,コボシ,37,25,41,25,25,41,虫,虫,－,メトロノーム,だっぴ,－,54,255,3,127,3,3,15,,70,1,なきごえ,1,がまん,16,むしくい,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,－,,10,レベルアップ,コオロリン,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,なし,0,0,1,0,0,0,PMDP_480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,赤
