エコーボイス	！	ひびく　こえで　あいてを　こうげきする。	まいターン　じぶんや　みかたが	つかい　つづけると　いりょくが　あがる。	響く　声で　相手を　攻撃する。	毎ターン　自分や　味方が	使い続けると　威力が　あがる。	ノーマル	シンプルダメージ	特殊	40	100	15	0				0						302　使い続けると毎ターン威力が上がる。毎ターン誰かが使えばＯＫ。40→80→120→160→200			[選択]　通常ポケ										0	0	0	1	0	0	1	0	1	0	0	0		
なしくずし	！	すきを　みて　けんじつに　こうげきする。	あいての　のうりょく　へんかに　	かんけいなく　ダメージを　あたえる。	すきを　みて　堅実に　攻撃する。	相手の　能力変化に　	関係なく　ダメージを　与える。	ノーマル	シンプルダメージ	物理	70	100	20	0				0						303　相手の能力変化を無視して攻撃			[選択]　通常ポケ										1	0	0	1	0	0	1	0	0	0	0	0		
クリアスモッグ	！	とくしゅな　どろの　かたまりを	あいてに　なげつけて　こうげきする。	のうりょく　へんかを　もとに　もどす。	特殊な　泥の　塊を	相手に　投げつけて　攻撃する。	能力変化を　もとに　もどす。	毒	シンプルダメージ	特殊	50	101	15	0				0						304　追加効果で相手の能力変化をもとに戻す。「○○○○○の　のうりょくへんかが　元にもどった！」			[選択]　通常ポケ										0	0	0	1	0	0	1	0	0	0	0	0		
アシストパワー	をつかった！	ちくせき　された　パワーで　あいてを	こうげきする。じぶんの　のうりょくが	あがって　いるほど　いりょくが　あがる。	蓄積された　パワーで　相手を	攻撃する。自分の　能力が	あがっているほど　威力が　あがる。	エスパー	シンプルダメージ	特殊	20	100	10	0				0						305　能力ランク（７種）上昇の合計段階×２０が威力に追加される			[選択]　通常ポケ										0	0	0	1	0	0	1	0	0	0	0	0		
ファストガード	！	じぶんと　みかたを　あいての	せんせい　こうげきから　まもる。	れんぞくで　だすと　しっぱい　しやすい。	自分と　味方を　相手の	先制攻撃から　守る。	連続で　だすと　失敗しやすい。	格闘	サイドエフェクト	なし		101	15	3				0						306　先制技をまもることができる（見方への攻撃も守れる）			味方場										0	0	0	0	0	1	0	0	0	0	0	0		
サイドチェンジ	！	ふしぎな　ちからで　テレポートして	じぶんと　みかたの　いばしょを	いれかえる。	不思議な　力で　テレポートして	自分と　味方の　居場所を	入れ替える。	エスパー	その他	なし		101	15	1				0						307　自分と見方の立ち位置を入れ替える。トリプルの時は端と端のみの入れ替え。「○○○○○と　○○○○○の　ばしょを　いれかえた！」			自分のみ										0	0	0	0	0	0	0	0	0	0	0	0		
ねっとう	！	あつく　にえたぎる　みずを	あいてに　はっしゃして　こうげきする。	やけど　じょうたいに　することが　ある。	熱く　煮えたぎる　水を	相手に　発射して　攻撃する。	やけど状態に　することが　ある。	水	ダメージシック	特殊	80	100	15	0			やけど	30	永続型					004　やけどの追加効果			[選択]　通常ポケ										0	0	0	1	0	0	1	0	0	0	1	0		
からをやぶる	！	からを　やぶって　じぶんの　ぼうぎょ	とくぼうを　さげるが　こうげき　とくこう	すばやさを　ぐーんと　あげる。	殻を　やぶって　自分の　防御	特防を　さげるが　攻撃　特攻	素早さを　ぐーんと　あげる。	ノーマル	その他	なし		101	15	0				0						308　防御、特防がダウンするが、攻撃、特攻、素早さが２段階アップする。			自分のみ										0	0	0	0	0	1	0	0	0	0	0	0		
いやしのはどう	！	いやしのはどうを　とばして	さいだい　ＨＰの　はんぶん	あいての　ＨＰを　かいふく　する。	いやしのはどうを　とばして	最大ＨＰの　半分	相手の　ＨＰを　回復する。	エスパー	シンプルリカバー	なし		101	10	0				0						309　対象のＨＰを1/2回復する。「○○○○○は　たいりょくを　かいふくした！」		50	[選択]　通常ポケ										0	0	0	1	1	0	0	0	0	0	0	1	1	0
たたりめ	！	たたみかける　ように　こうげきする。	じょうたい　いじょうの　あいてに	おおきな　ダメージを　あたえる。　	たたみかける　ように　攻撃する。	状態異常の　相手に	大きな　ダメージを　与える。　	ゴースト	シンプルダメージ	特殊	50	100	10	0				0						310　相手が状態異常の時、威力が倍になる			[選択]　通常ポケ										0	0	0	1	0	0	1	0	0	0	0	0		
フリーフォール	をつかった！	１ターンめで　あいてを　そらへ　つれさり	２ターンめに　おとして　こうげきする。	つれさられた　あいては　うごけない。	１ターン目で　相手を　空へ　連れさり	２ターン目に　落として　攻撃する。	連れさられた　相手は　動けない。	飛行	シンプルダメージ	物理	60	100	10	0				0						311　１ターン目は相手を上空につれさる。２ターン目に上空から落ちてきてダメージを与える。相手が飛行タイプだとノーダメージ。「○○○○○は　じょうくうに　○○○○○を！　つれさった！」			[選択]　通常ポケ										1	1	0	1	0	0	1	0	0	1	0	1		
ギアチェンジ	！	はぐるまを　まわして	じぶんの　こうげきを　あげる　だけでなく	すばやさも　ぐーんと　あげる。	歯車を　回して	自分の　攻撃を　あげる　だけでなく	素早さも　ぐーんと　あげる。	鋼	シンプルエフェクト	なし		101	10	0				0						312　素早さが２段階上がって攻撃も一段階上がる。			自分のみ	すばやさ	こうげき		2	1					0	0	0	0	0	1	0	0	0	0	0	0		
ともえなげ	！	あいてを　なげとばして	ひかえの　ポケモンを　ひきずりだす。	やせいの　ばあいは　せんとうが　おわる。	相手を　投げとばして	控えの　ポケモンを　ひきずりだす。	野生の　場合は　戦闘が　終わる。	格闘	シンプルダメージ	物理	60	90	10	-6				0						313　追加効果で相手を入れ替える。必ず後攻。「○○○○○と　○○○○○の　ばしょを　いれかえた！」			[選択]　通常ポケ										1	0	0	1	0	0	1	0	0	0	0	0		
やきつくす	こうげき！	ほのおで　あいてを　こうげきする。	あいてが　きのみを　もっている　とき	もやして　つかえなく　する。	炎で　相手を　攻撃する。	相手が　きのみを　持っているとき	燃やして　使えなくする。	炎	シンプルダメージ	特殊	30	100	15	0				0						314　追加効果で相手のきのみを焼いて消滅させる。「○○○○○の○○のみはやけてなくなった！」			相手全ポケ										0	0	0	1	0	0	1	0	0	0	0	0		
さきおくり	！	あいてを　おさえつけて	こうどうの　じゅんばんを	さいごに　する。	相手を　おさえつけて	行動の　順番を	最後に　する。	悪	その他	なし		100	15	0				0						315　相手の行動順位を最後にする。「○○○○○の　じゅんばんを　さきおくりした！」			[選択]　通常ポケ										0	0	0	1	0	0	1	0	0	0	0	0		
